ID,TARGET
135946,0.042059388
135950,0.029360857
135951,0.08330091
135952,0.0029591701
135954,0.0035357082
135955,0.017482262
135957,0.009236302
135958,0.12787776
135959,0.03170669
135960,0.16124952
135961,0.0032996016
135963,0.00320451
135964,0.0032543624
135966,0.0029191303
135968,0.030193811
135971,0.00855222
135972,0.200561
135975,0.023378199
135976,0.0417745
135977,0.030391816
135979,0.006595599
135981,0.036182407
135984,0.11904705
135985,0.035573725
135986,0.034760334
135989,0.05764572
135990,0.0016239865
135994,0.001582733
135996,0.010970664
135997,0.014531011
135998,0.025257647
136000,0.20178439
136004,0.018831901
136006,0.13463974
136007,0.062081948
136008,0.005104955
136009,0.121621326
136011,0.004852089
136012,0.17964624
136014,0.049200237
136016,0.042194735
136021,0.011727262
136022,0.020541633
136029,0.0068929438
136030,0.011470608
136034,0.0017753923
136036,0.010165282
136038,0.02074075
136039,0.008041358
136041,0.08013292
136042,0.018037062
136045,0.009784864
136046,0.018354353
136053,0.17442402
136054,0.0129699465
136058,0.027125074
136059,0.011791576
136061,0.02361067
136062,0.0047889566
136067,0.024262851
136068,0.0035615494
136071,0.0351638
136074,0.016484518
136077,0.032317903
136080,0.0028895726
136084,0.051080078
136085,0.006882337
136086,0.011641154
136087,0.10050553
136088,0.004270069
136089,0.0036248546
136090,0.051562726
136091,0.0528585
136093,0.001566609
136095,0.02830097
136097,0.010570419
136101,0.16124952
136102,0.0041752276
136103,0.009801284
136105,0.0029750497
136106,0.004617547
136108,0.001566609
136110,0.028649664
136112,0.09118129
136113,0.0013448098
136114,0.009081685
136118,0.12567595
136119,0.0048329313
136122,0.008623966
136125,0.15562485
136126,0.0012625116
136129,0.0126698455
136130,0.014921762
136133,0.0024343114
136137,0.002434991
136138,0.009994892
136142,0.05683414
136143,0.19283612
136145,0.10318079
136148,0.062338784
136149,0.042120874
136150,0.0043636933
136151,0.0032773863
136153,0.21265124
136159,0.07428074
136160,0.0029574162
136161,0.013790784
136162,0.015019326
136163,0.025245277
136165,0.050763797
136166,0.013879597
136167,0.013165407
136168,0.041499868
136170,0.03177153
136173,0.021028284
136174,0.003959027
136178,0.0029514886
136181,0.112910844
136182,0.02227771
136183,0.014321312
136185,0.045843076
136187,0.008332102
136188,0.009834646
136190,0.085753195
136191,0.049644526
136193,0.0074252863
136194,0.0015455047
136197,0.018330446
136198,0.08263412
136202,0.16084579
136204,0.023854762
136205,0.018330446
136208,0.014360701
136209,0.012720048
136210,0.018860707
136216,0.0036257366
136218,0.024710182
136219,0.001554689
136220,0.069563314
136221,0.02397984
136225,0.05424267
136226,0.04221859
136227,0.035747677
136228,0.045364123
136229,0.0226787
136231,0.00917592
136232,0.031931672
136234,0.019060103
136235,0.0027563244
136236,0.01702451
136237,0.0031589381
136238,0.011863161
136239,0.020777812
136240,0.026423654
136241,0.03581536
136243,0.01410826
136245,0.07023013
136246,0.017660059
136248,0.015209991
136250,0.028983446
136251,0.17920631
136252,0.022374839
136256,0.005356323
136261,0.008976292
136264,0.11007258
136265,0.025344623
136267,0.048150428
136271,0.06900047
136274,0.09122073
136276,0.00839514
136277,0.0205908
136278,0.03615481
136279,0.0025404212
136281,0.0028327412
136283,0.016263196
136284,0.13463974
136285,0.07021193
136286,0.22830823
136290,0.031104991
136291,0.005341771
136292,0.13935359
136297,0.014705057
136300,0.015222202
136305,0.017926862
136306,0.0028677857
136309,0.02889464
136310,0.11559195
136313,0.0056749885
136314,0.007240043
136321,0.004080972
136323,0.08324316
136324,0.008581079
136327,0.008845566
136331,0.006807799
136333,0.47519624
136334,0.015575237
136335,0.006807799
136336,0.009975528
136338,0.04289911
136341,0.018330446
136342,0.15179144
136344,0.014922736
136347,0.016655587
136348,0.04537258
136349,0.019904627
136351,0.024343275
136352,0.03053815
136353,0.03834515
136354,0.009339402
136356,0.00822112
136358,0.0032090612
136360,0.0027958055
136361,0.0045627817
136362,0.014830805
136365,0.0067133447
136366,0.026552018
136367,0.025652513
136368,0.16194321
136369,0.0025034226
136371,0.024648027
136373,0.16047634
136374,0.15264975
136376,0.0036910814
136377,0.024493812
136378,0.0043816147
136380,0.02897892
136382,0.06294602
136383,0.0097098155
136384,0.016947797
136385,0.0029382997
136386,0.0016118208
136387,0.0015598135
136388,0.012022583
136389,0.071031936
136390,0.004214153
136395,0.0141575895
136396,0.08565595
136397,0.02342375
136398,0.0027398681
136399,0.1338788
136402,0.12105752
136407,0.031980086
136408,0.030552942
136409,0.022604614
136411,0.015804183
136412,0.009734284
136415,0.011610821
136419,0.01600561
136425,0.04289535
136429,0.014787881
136432,0.04499561
136433,0.009972656
136435,0.050559152
136436,0.04271734
136443,0.011570664
136444,0.011842905
136450,0.0013413471
136452,0.017077496
136454,0.012825271
136456,0.09789119
136457,0.05128309
136458,0.0046555717
136461,0.0075637745
136464,0.004857689
136470,0.014471779
136472,0.0042992043
136474,0.003455807
136477,0.0045525255
136478,0.0015183056
136483,0.010251253
136484,0.10266019
136485,0.0035682837
136486,0.0032298984
136487,0.04554506
136489,0.016315222
136491,0.0016603897
136492,0.023781624
136493,0.009536617
136494,0.00608722
136496,0.029806169
136497,0.009852367
136498,0.0073538143
136501,0.0059301835
136503,0.034259435
136505,0.001266176
136506,0.00391585
136507,0.022525316
136508,0.17279403
136512,0.061284855
136521,0.1741594
136522,0.017852869
136524,0.009292561
136525,0.092399865
136527,0.0060033677
136531,0.0050476384
136533,0.00995755
136535,0.0082664285
136537,0.008413535
136540,0.007289837
136542,0.002280465
136543,0.04387334
136544,0.0014457881
136545,0.039357718
136547,0.018557161
136551,0.06420984
136553,0.04555644
136555,0.024677945
136557,0.033776347
136560,0.0015297404
136563,0.15033418
136564,0.05491029
136567,0.06030591
136568,0.1188594
136569,0.009948712
136570,0.0027397536
136571,0.019915838
136574,0.045432344
136575,0.010410249
136576,0.0075412756
136579,0.06341536
136581,0.0835204
136582,0.0036670538
136584,0.13229603
136585,0.022396738
136586,0.02381362
136588,0.20689388
136589,0.0014438624
136591,0.0026928484
136594,0.0039069643
136595,0.010484381
136598,0.03007595
136599,0.013267218
136601,0.033993855
136603,0.006046015
136605,0.008055565
136606,0.03039677
136607,0.0020926918
136608,0.119252935
136609,0.01158921
136611,0.020814853
136612,0.0072262855
136613,0.0077756676
136617,0.015634209
136619,0.019483283
136620,0.001629768
136621,0.016316706
136622,0.044206083
136625,0.013695841
136626,0.28331083
136628,0.018211504
136629,0.016263196
136630,0.010726299
136632,0.0579117
136640,0.100200415
136643,0.01096318
136644,0.16769554
136646,0.018494414
136653,0.02798338
136655,0.015963705
136658,0.005997535
136660,0.06653281
136661,0.04142912
136663,0.059883732
136664,0.0346326
136665,0.0061256518
136666,0.01798656
136667,0.15874474
136670,0.0133121265
136673,0.0046365284
136674,0.0039186464
136675,0.0065677892
136677,0.0026749454
136678,0.0043620965
136684,0.010512735
136685,0.012321393
136687,0.0079534575
136690,0.00805627
136691,0.0789032
136694,0.0048615197
136695,0.04822746
136697,0.0017584655
136699,0.009160846
136702,0.053750426
136705,0.17763115
136710,0.0029534032
136714,0.0074031507
136716,0.04741999
136721,0.02115007
136722,0.27069792
136725,0.018930493
136726,0.022704221
136728,0.092812
136730,0.0032671017
136732,0.028519
136735,0.10642809
136736,0.018330446
136738,0.0035677329
136739,0.01730183
136740,0.006685934
136741,0.023064254
136743,0.0018550105
136745,0.0013958944
136746,0.025344623
136748,0.011893703
136750,0.0036535265
136751,0.00752269
136752,0.14665319
136754,0.01524633
136755,0.038852938
136756,0.030905394
136757,0.050251387
136760,0.0041374164
136762,0.01654277
136764,0.0063084434
136765,0.015924413
136766,0.04562716
136769,0.001499026
136770,0.008244148
136771,0.014104878
136773,0.09852361
136775,0.019382806
136777,0.02901897
136780,0.016263196
136783,0.17377615
136784,0.085950635
136785,0.009619973
136786,0.028472248
136788,0.037915085
136790,0.027838247
136791,0.012906081
136792,0.008673948
136793,0.14024761
136794,0.007599361
136796,0.06831847
136801,0.047609672
136802,0.060727954
136803,0.0031601726
136804,0.0035315943
136806,0.01597852
136807,0.004323095
136808,0.26677215
136809,0.020578299
136810,0.014562761
136811,0.05601224
136813,0.0015699489
136815,0.023197211
136816,0.010248853
136820,0.17920631
136823,0.16124952
136825,0.18200907
136829,0.008819204
136830,0.14148037
136834,0.018397767
136836,0.02962886
136838,0.02619894
136840,0.021120109
136841,0.039127
136843,0.21024275
136845,0.12396289
136846,0.0013204784
136847,0.009782139
136849,0.28305477
136850,0.031366184
136855,0.01682826
136858,0.30827242
136859,0.0036108028
136860,0.02456321
136861,0.001566609
136862,0.16698894
136865,0.0073699583
136870,0.12347022
136871,0.003592947
136873,0.0059685046
136877,0.026040964
136884,0.031183796
136885,0.012572168
136886,0.23563693
136887,0.009364083
136889,0.0073493496
136890,0.008942978
136893,0.0033643446
136894,0.004190406
136897,0.006645867
136898,0.015740242
136899,0.099855274
136901,0.0074002394
136902,0.019935124
136903,0.013768921
136905,0.007183691
136907,0.009831717
136908,0.007601325
136911,0.02420552
136912,0.01701863
136913,0.055660617
136914,0.0060132043
136917,0.01600561
136919,0.010041627
136920,0.03482749
136923,0.056265607
136924,0.005291509
136925,0.0035965834
136927,0.040094618
136929,0.014118232
136931,0.029567035
136932,0.03396752
136934,0.006046015
136938,0.18038175
136939,0.0061818273
136942,0.013595061
136945,0.014439537
136946,0.023392199
136949,0.0038297155
136951,0.0015113056
136952,0.009912589
136959,0.04775079
136960,0.01451114
136962,0.038443517
136964,0.0015732156
136965,0.020204844
136972,0.018494414
136973,0.017772838
136975,0.016344588
136976,0.08111971
136984,0.024889382
136985,0.016171556
136986,0.02314167
136987,0.03263265
136988,0.01271681
136989,0.009251508
136992,0.008438323
136993,0.08391197
136994,0.0042492673
136999,0.02619894
137003,0.010112348
137005,0.009953574
137006,0.030803585
137008,0.0037432574
137012,0.18482694
137015,0.003155518
137017,0.04780857
137019,0.016397124
137020,0.011559015
137021,0.026825337
137024,0.016273377
137026,0.0069527244
137028,0.0048393453
137030,0.0040920884
137031,0.020035224
137034,0.014900994
137038,0.038949564
137040,0.0036554881
137041,0.052558478
137042,0.009708095
137043,0.19183746
137045,0.2608996
137046,0.047645524
137047,0.0047322684
137049,0.025313798
137050,0.018494414
137051,0.26706693
137052,0.13340624
137055,0.0044256584
137057,0.026693005
137063,0.039891586
137064,0.008886407
137066,0.014814818
137072,0.0050406577
137073,0.021120109
137074,0.046957783
137075,0.005728953
137078,0.020537
137080,0.041082744
137081,0.010084896
137082,0.0066936463
137085,0.0264657
137088,0.0063541373
137089,0.016263196
137091,0.05861469
137092,0.0016177192
137093,0.2268357
137097,0.0015971937
137098,0.05306235
137099,0.014232504
137100,0.0076022134
137102,0.008489926
137103,0.031064095
137104,0.0034851276
137105,0.00387131
137106,0.013749289
137107,0.0017119917
137108,0.0015323414
137114,0.016263196
137117,0.0061517586
137119,0.03416551
137121,0.016351206
137122,0.013479836
137123,0.0013470915
137125,0.009007561
137126,0.025554365
137130,0.0036763179
137131,0.0012820605
137137,0.03036206
137138,0.033611268
137139,0.003747777
137140,0.01388444
137142,0.015397831
137143,0.16404122
137145,0.0024119033
137147,0.00485328
137152,0.022778137
137159,0.15885001
137163,0.0048330645
137165,0.013713016
137166,0.007895633
137168,0.015924413
137169,0.059381716
137171,0.026439458
137172,0.005680914
137173,0.020567998
137174,0.063564934
137175,0.020601375
137176,0.03592053
137177,0.0016438281
137181,0.13223231
137182,0.01369879
137184,0.012720414
137186,0.2820478
137187,0.07428793
137189,0.0034723086
137190,0.005291931
137192,0.26593795
137193,0.0016148085
137194,0.0034058252
137199,0.0017019834
137201,0.023788566
137202,0.056578152
137203,0.04062093
137205,0.053053316
137207,0.0030090986
137208,0.016171556
137210,0.009992727
137213,0.22385256
137215,0.09854213
137216,0.0034970252
137217,0.042086314
137219,0.018743863
137221,0.004061667
137223,0.003296495
137227,0.026263319
137231,0.0026164711
137233,0.061579198
137235,0.0076465504
137236,0.14537978
137237,0.0089120995
137238,0.0024370747
137241,0.006210276
137242,0.12770464
137244,0.0756669
137245,0.14819607
137246,0.0081039965
137249,0.03608314
137250,0.03107406
137252,0.0042982553
137253,0.13203515
137254,0.017492076
137255,0.015259682
137257,0.011034876
137258,0.08245903
137260,0.02777574
137261,0.11231548
137262,0.018395698
137265,0.11123261
137268,0.0037201867
137269,0.0127052665
137270,0.2343979
137273,0.1544738
137274,0.025995716
137276,0.016974946
137279,0.10549596
137280,0.026357977
137281,0.0063335956
137283,0.02266912
137284,0.008561455
137285,0.0064827544
137286,0.016668055
137287,0.040612765
137290,0.03007595
137291,0.022316504
137292,0.28489104
137295,0.022511093
137296,0.0390861
137302,0.020706382
137304,0.016263196
137305,0.20520811
137307,0.026105631
137308,0.0060678143
137310,0.011014475
137312,0.016374907
137315,0.0068011736
137322,0.0212845
137324,0.0015812592
137326,0.039719213
137327,0.016263196
137329,0.13463974
137330,0.2306199
137332,0.002318906
137333,0.0097098155
137338,0.035747677
137339,0.01774815
137340,0.0030487073
137342,0.012579499
137345,0.05980113
137347,0.06745548
137351,0.04630622
137352,0.005422387
137354,0.0012893946
137355,0.22047447
137358,0.002933996
137359,0.16084579
137360,0.0054862243
137361,0.17511028
137363,0.01798656
137364,0.049944367
137366,0.04122983
137367,0.0033944806
137369,0.003904178
137370,0.012219184
137371,0.029572796
137372,0.016303778
137373,0.0093374485
137374,0.008884223
137377,0.016837208
137379,0.0062395674
137381,0.2230108
137384,0.004058141
137387,0.025113406
137397,0.008650881
137402,0.02901177
137405,0.023210645
137406,0.011012418
137407,0.028518872
137409,0.006091107
137410,0.029644888
137411,0.065695666
137414,0.0012849731
137416,0.0025519754
137417,0.021063194
137418,0.005261646
137421,0.004203
137422,0.0020032264
137426,0.0014874664
137427,0.042502347
137430,0.05683414
137431,0.05932614
137432,0.056514576
137434,0.03647039
137435,0.031687226
137436,0.0018446803
137437,0.004612183
137438,0.033257358
137439,0.039822966
137440,0.03622332
137441,0.007379788
137442,0.0026368732
137443,0.010600548
137444,0.021562554
137446,0.02849777
137447,0.22791481
137451,0.0063065067
137452,0.016048443
137455,0.11553473
137457,0.012552661
137458,0.0025986158
137459,0.12943646
137462,0.08939669
137465,0.038924973
137468,0.08486024
137469,0.0051838397
137470,0.008209892
137471,0.010269223
137472,0.0030494654
137473,0.009636756
137475,0.0052695433
137478,0.119724594
137480,0.3071345
137483,0.025712369
137490,0.068863474
137491,0.025562113
137492,0.0044020102
137493,0.08710731
137494,0.05697513
137495,0.014682959
137498,0.008905313
137500,0.03607992
137502,0.037378617
137505,0.08870675
137507,0.016263196
137511,0.01600561
137513,0.037283253
137518,0.004648052
137519,0.002467727
137521,0.009689982
137526,0.025481092
137530,0.013711734
137531,0.034005605
137532,0.011138219
137533,0.037096046
137534,0.00812678
137536,0.0031636052
137538,0.003400566
137539,0.004384307
137540,0.421345
137544,0.049042925
137546,0.027752103
137547,0.003969978
137548,0.029712342
137550,0.20066155
137551,0.025429726
137552,0.0018691301
137553,0.009239056
137557,0.007332552
137558,0.23345514
137560,0.014016913
137563,0.0055193207
137565,0.018855121
137566,0.12187256
137567,0.0031920644
137572,0.0018753168
137573,0.020084692
137574,0.16968761
137576,0.0035916518
137577,0.009636756
137578,0.038333934
137579,0.0051008225
137580,0.006210618
137581,0.0019875027
137583,0.0097291
137585,0.020904448
137586,0.016325641
137588,0.037764393
137589,0.21458468
137590,0.016263196
137591,0.025634421
137592,0.009467013
137593,0.0016173751
137595,0.008385733
137598,0.042361245
137604,0.04704955
137605,0.001325757
137606,0.0038108286
137610,0.037713718
137611,0.03705224
137612,0.0097983135
137614,0.0012958816
137617,0.016263196
137618,0.009505563
137619,0.036484722
137621,0.0015085421
137622,0.018677942
137623,0.07725608
137624,0.007028987
137625,0.018318882
137627,0.0072785234
